timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-07-18T17:41:38,codecarbon,12175198-2dc4-4cd7-877f-972dd9fee6ff,1.0377647876739502,1.5712303881588317e-05,1.5140525163516036e-05,120.0,0.0,5.861819744110107,3.452308177947998e-05,0,1.6803833854700656e-06,3.620346516495004e-05,USA,USA,South Carolina,gcp,us-east1,Linux-5.15.89+-x86_64-with-glibc2.31,3.9.5,2.2.5,2,AMD EPYC 7B12,,,,,15.631519317626951,machine,Y,1.0
2023-07-18T17:41:58,codecarbon,12175198-2dc4-4cd7-877f-972dd9fee6ff,20.66782021522522,1.5712303881588317e-05,7.602303347894251e-07,120.0,0.0,5.861819744110107,3.452308177947998e-05,0,1.6803833854700656e-06,3.620346516495004e-05,USA,USA,South Carolina,gcp,us-east1,Linux-5.15.89+-x86_64-with-glibc2.31,3.9.5,2.2.5,2,AMD EPYC 7B12,,,,,15.631519317626951,machine,Y,1.0
2023-07-18T17:42:10,codecarbon,12175198-2dc4-4cd7-877f-972dd9fee6ff,32.70926070213318,1.5712303881588317e-05,4.803625500641051e-07,120.0,0.0,5.861819744110107,3.452308177947998e-05,0,1.6803833854700656e-06,3.620346516495004e-05,USA,USA,South Carolina,gcp,us-east1,Linux-5.15.89+-x86_64-with-glibc2.31,3.9.5,2.2.5,2,AMD EPYC 7B12,,,,,15.631519317626951,machine,Y,1.0
2023-07-18T17:42:20,codecarbon,12175198-2dc4-4cd7-877f-972dd9fee6ff,42.41903400421143,1.5712303881588317e-05,3.704069234586619e-07,120.0,0.0,5.861819744110107,3.452308177947998e-05,0,1.6803833854700656e-06,3.620346516495004e-05,USA,USA,South Carolina,gcp,us-east1,Linux-5.15.89+-x86_64-with-glibc2.31,3.9.5,2.2.5,2,AMD EPYC 7B12,,,,,15.631519317626951,machine,Y,1.0
2023-07-18T17:44:11,codecarbon,12175198-2dc4-4cd7-877f-972dd9fee6ff,153.9877519607544,1.5712303881588317e-05,1.0203606248887109e-07,120.0,0.0,5.861819744110107,3.452308177947998e-05,0,1.6803833854700656e-06,3.620346516495004e-05,USA,USA,South Carolina,gcp,us-east1,Linux-5.15.89+-x86_64-with-glibc2.31,3.9.5,2.2.5,2,AMD EPYC 7B12,,,,,15.631519317626951,machine,Y,1.0
2023-07-18T17:44:31,codecarbon,12175198-2dc4-4cd7-877f-972dd9fee6ff,173.5782356262207,1.5712303881588317e-05,9.052001148014217e-08,120.0,0.0,5.861819744110107,3.452308177947998e-05,0,1.6803833854700656e-06,3.620346516495004e-05,USA,USA,South Carolina,gcp,us-east1,Linux-5.15.89+-x86_64-with-glibc2.31,3.9.5,2.2.5,2,AMD EPYC 7B12,,,,,15.631519317626951,machine,Y,1.0
2023-07-18T17:44:50,codecarbon,12175198-2dc4-4cd7-877f-972dd9fee6ff,192.7891521453857,1.5712303881588317e-05,8.149993766111585e-08,120.0,0.0,5.861819744110107,3.452308177947998e-05,0,1.6803833854700656e-06,3.620346516495004e-05,USA,USA,South Carolina,gcp,us-east1,Linux-5.15.89+-x86_64-with-glibc2.31,3.9.5,2.2.5,2,AMD EPYC 7B12,,,,,15.631519317626951,machine,Y,1.0
2023-07-18T17:48:14,codecarbon,9d0086e5-a14d-475d-a40d-aa9198a6988c,3.338975667953491,5.006924200828765e-05,1.4995389900213273e-05,120.0,0.0,5.861819744110107,0.0001106174786885,0,4.749438381229255e-06,0.0001153669170697,USA,USA,South Carolina,gcp,us-east1,Linux-5.15.89+-x86_64-with-glibc2.31,3.9.5,2.2.5,2,AMD EPYC 7B12,,,,,15.631519317626951,machine,Y,1.0
2023-07-18T17:51:51,codecarbon,9d0086e5-a14d-475d-a40d-aa9198a6988c,220.6985075473785,5.006924200828765e-05,2.268671526813067e-07,120.0,0.0,5.861819744110107,0.0001106174786885,0,4.749438381229255e-06,0.0001153669170697,USA,USA,South Carolina,gcp,us-east1,Linux-5.15.89+-x86_64-with-glibc2.31,3.9.5,2.2.5,2,AMD EPYC 7B12,,,,,15.631519317626951,machine,Y,1.0
2023-07-19T06:22:51,codecarbon,55e751c9-bc9d-48b8-95f0-7c91bf7b85d8,1.7224760055541992,1.0020901243578234e-05,5.817730529345779e-06,42.5,0.0,5.861819744110107,2.0295974777804483e-05,0,2.793659423988686e-06,2.3089634201793168e-05,USA,USA,South Carolina,gcp,us-east1,Linux-5.15.89+-x86_64-with-glibc2.31,3.9.5,2.2.5,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.631519317626951,machine,Y,1.0
2023-07-19T22:02:25,codecarbon,2aea0c03-320d-4ced-b167-7d2af1dd33aa,611.7127187252045,0.0035638520807223964,5.8260225292509594e-06,42.5,0.0,5.861819744110107,0.007216736020478938,0,0.0009949047185127586,0.008211640738991697,USA,USA,South Carolina,gcp,us-east1,Linux-5.15.89+-x86_64-with-glibc2.31,3.9.5,2.2.5,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.631519317626953,machine,Y,1.0
